"year","x1","x2","incumbent","Dem_vote","Rep_vote","Dem_pct","contested"
1924,46,4,1,12861,0,1,FALSE
1924,46,5,1,14738,0,1,FALSE
1924,46,6,1,17337,0,1,FALSE
1924,46,7,1,9547,0,1,FALSE
1924,46,8,1,10278,0,1,FALSE
1924,47,1,0,16387,4478,0.785382219027079,TRUE
1924,47,2,0,16312,1169,0.933127395457926,FALSE
1924,47,3,1,17685,8431,0.677171082861081,TRUE
1924,47,4,1,24057,10505,0.696053469127944,TRUE
1924,47,5,1,44048,30255,0.592815902453468,TRUE
1924,47,6,1,21682,8153,0.726730350259762,TRUE
1924,47,7,1,36491,29652,0.551698592443645,TRUE
1924,47,8,1,34692,26666,0.565403044427784,TRUE
1924,47,9,1,37370,27427,0.57672423106008,TRUE
1924,47,10,1,41030,32871,0.555202230010419,TRUE
1924,48,1,0,5278,0,1,FALSE
1924,48,2,0,6695,0,1,FALSE
1924,48,3,1,8331,0,1,FALSE
1924,48,4,1,7718,0,1,FALSE
1924,48,5,1,7689,0,1,FALSE
1924,48,6,1,6278,0,1,FALSE
1924,48,7,1,7249,0,1,FALSE
1924,49,1,1,28218,2826,0.908967916505605,FALSE
1924,49,2,1,41188,4625,0.899046122279702,TRUE
1924,49,3,1,30618,0,1,FALSE
1924,49,4,1,31825,3111,0.910951454087474,FALSE
1924,49,5,1,43781,6193,0.876075559290831,TRUE
1924,49,6,1,33169,2440,0.931477997135556,FALSE
1924,49,7,1,23947,2941,0.890620351085986,TRUE
1924,49,8,1,35189,5712,0.860345712818757,TRUE
1924,49,9,1,31444,6742,0.82344314670298,TRUE
1924,49,10,1,36681,3850,0.90501097925045,FALSE
1924,49,11,1,29247,3918,0.881863410221619,TRUE
1924,49,12,1,33186,0,1,FALSE
1924,49,13,1,32721,4197,0.88631561839753,TRUE
1924,49,14,-1,19165,31784,0.37616047419969,TRUE
1924,49,15,1,22776,0,1,FALSE
1924,49,16,1,27506,5800,0.825857202906383,TRUE
1924,49,17,1,44377,0,1,FALSE
1924,49,18,1,42399,4887,0.896650171298059,TRUE
1924,51,1,1,41861,20669,0.669454661762354,TRUE
1924,51,2,1,35717,0,1,FALSE
1924,51,3,1,33084,29753,0.526505084583924,TRUE
1924,51,4,1,34954,29865,0.539255465218532,TRUE
1924,51,5,-1,50508,60403,0.45539216128247,TRUE
1924,51,6,1,36400,21951,0.623811074360337,TRUE
1924,51,7,0,40654,0,1,FALSE
1924,51,8,1,29888,0,1,FALSE
1924,51,9,1,45899,38295,0.545157612181391,TRUE
1924,51,10,-1,20577,31057,0.398516481388233,TRUE
1924,51,11,-1,19626,57130,0.255693365990932,TRUE
1924,52,1,1,27963,21060,0.570405727923628,TRUE
1924,52,2,1,35051,29421,0.543662365057699,TRUE
1924,52,3,-1,14217,23760,0.374358164151987,TRUE
1924,52,4,1,28054,17773,0.612171863748445,TRUE
1924,52,5,1,24971,23412,0.516111030733935,TRUE
1924,52,6,-1,28016,33800,0.453215995858677,TRUE
1924,53,1,0,45806,45949,0.499220750912757,TRUE
1924,53,2,1,30352,24413,0.554222587418972,TRUE
1924,53,3,1,38674,15433,0.714768883878241,TRUE
1924,53,4,1,36437,23313,0.609824267782427,TRUE
1924,53,5,1,44683,28510,0.610481876682196,TRUE
1924,53,6,1,31188,21915,0.587311451330433,TRUE
1924,53,7,1,26582,10316,0.720418450864545,TRUE
1924,53,8,-1,29710,34020,0.466185469951357,TRUE
1924,54,1,-1,11362,23445,0.326428591949895,TRUE
1924,54,2,-1,0,28975,0,FALSE
1924,54,3,1,22857,17341,0.568610378625802,TRUE
1924,54,4,1,16908,0,1,FALSE
1924,54,5,1,11373,2551,0.816791151967825,TRUE
1924,54,6,1,19756,0,1,FALSE
1924,54,7,0,13547,0,1,FALSE
1924,54,8,1,12940,0,1,FALSE
1924,54,9,1,18367,0,1,FALSE
1924,54,10,1,16306,2801,0.853404511435599,TRUE
1924,56,1,0,38417,47318,0.448090044905814,TRUE
1924,56,2,1,40474,41825,0.491792123841116,TRUE
1924,56,3,0,42626,45995,0.480992089910969,TRUE
1924,56,4,1,44877,47136,0.487724560659907,TRUE
1924,56,5,1,47719,50629,0.48520559645341,TRUE
1924,56,6,1,56570,55089,0.506631798601098,TRUE
1924,61,98,1,40329,8628,0.823763711011704,TRUE
1924,62,1,-1,36519,47155,0.436443817673351,TRUE
1924,62,2,-1,31378,51028,0.38077324466665,TRUE
1924,62,3,-1,37976,53877,0.413443219056536,TRUE
1924,62,4,1,33262,17486,0.655434696933869,TRUE
1924,63,1,-1,20234,33347,0.377633862749855,TRUE
1924,63,2,-1,13470,44365,0.232903950894787,TRUE
1924,64,1,1,44139,24012,0.647664744464498,TRUE
1924,64,2,-1,28708,55190,0.342177405897638,TRUE
1924,65,98,1,12880,13107,0.495632431600416,TRUE
1924,66,98,1,57802,53960,0.517188310874895,TRUE
1924,67,1,-1,33644,40883,0.451433708588834,TRUE
1924,67,2,-1,32045,41888,0.433432973097264,TRUE
1924,68,98,-1,28537,43026,0.398767519528248,TRUE
1924,71,1,1,-9,-9,NA,NA
1924,71,2,1,-9,-9,NA,NA
1924,71,3,-1,-9,-9,NA,NA
1924,71,4,-1,-9,-9,NA,NA
1924,71,5,-9,-9,-9,NA,NA
1924,71,6,0,0,68547,0,FALSE
1924,71,7,-1,-9,-9,NA,NA
1924,71,8,-1,-9,-9,NA,NA
1924,71,9,-1,0,119993,0,FALSE
1924,71,10,0,80870,133780,0.376752853482413,TRUE
1924,71,11,-1,-9,-9,NA,NA
1924,72,1,-1,25293,72910,0.257558323065487,TRUE
1924,72,2,-1,18652,29937,0.383872893041635,TRUE
1924,72,3,0,0,50834,0,FALSE
1924,73,1,-1,13922,53152,0.207561797417777,TRUE
1924,73,2,-1,27154,37636,0.419107887019602,TRUE
1924,73,3,-1,0,60272,0,FALSE
1924,73,4,-1,12254,36918,0.249206865695925,TRUE
1924,73,5,0,36844,35815,0.507081022309693,TRUE
1926,1,1,-1,25777,45054,0.363922576273101,TRUE
1926,1,2,-1,20538,33809,0.377904944155151,TRUE
1926,1,3,-1,20281,40055,0.336134314505436,TRUE
1926,1,4,-1,19623,44477,0.30613104524181,TRUE
1926,1,5,-1,20352,28687,0.415016619425355,TRUE
1926,2,1,-1,16032,27040,0.37221396731055,TRUE
1926,2,2,-1,20422,26593,0.434372008933319,TRUE
1926,2,3,-1,16421,30216,0.352102407959346,TRUE
1926,2,4,-1,13457,22858,0.370563128183946,TRUE
1926,3,1,-1,26592,37878,0.412470916705444,TRUE
1926,3,2,0,20450,36333,0.360143000545938,TRUE
1926,3,3,-1,21257,35887,0.371990060198796,TRUE
1926,3,4,-1,27706,37744,0.42331550802139,TRUE
1926,3,5,0,18846,46464,0.288562241616904,TRUE
1926,3,6,-1,11975,39918,0.230763301408668,TRUE
1926,3,7,1,32130,18045,0.640358744394619,TRUE
1926,3,8,-1,26601,46642,0.363188291031225,TRUE
1926,3,9,-1,25211,34468,0.422443405553042,TRUE
1926,3,10,1,29443,0,1,FALSE
1926,3,11,-1,-9,-9,NA,NA
1926,3,12,1,49865,0,1,FALSE
1926,3,13,-1,28346,50463,0.359679732010303,TRUE
1926,3,14,-1,26469,51920,0.337662171988417,TRUE
1926,3,15,-1,17963,33687,0.347783155856728,TRUE
1926,3,16,-1,16570,35235,0.319853296013898,TRUE
1926,4,1,-1,25555,40566,0.38648840761634,TRUE
1926,4,2,-1,21312,36598,0.368019340355724,TRUE
1926,5,1,-1,19066,32459,0.370033964095099,TRUE
1926,5,2,0,20738,33542,0.382056005895357,TRUE
1926,5,3,3,28909,29366,0.496078936078936,TRUE
1926,6,1,-1,10529,27419,0.277458627595657,TRUE
1926,6,2,-1,6753,27711,0.195943593314763,TRUE
1926,11,98,-1,29424,38909,0.430597222425475,TRUE
1926,12,1,0,24990,57522,0.302865037812682,TRUE
1926,12,2,-1,12775,53147,0.193789630168988,TRUE
1926,12,3,-1,39074,61484,0.388571769526045,TRUE
1926,12,4,-1,22059,35948,0.380281690140845,TRUE
1926,12,5,-1,28644,50209,0.363258214652581,TRUE
1926,12,6,-1,33132,58244,0.362589739099982,TRUE
1926,12,7,0,11083,29383,0.273884248504918,TRUE
1926,12,8,-1,39436,28273,0.582433649884063,TRUE
1926,12,9,-1,13058,19751,0.398000548629949,TRUE
1926,12,10,-1,15727,28960,0.351936804887327,TRUE
1926,12,11,0,45877,14083,0.765126751167445,TRUE
1926,12,12,1,54082,11034,0.830548559493826,TRUE
1926,13,1,-1,45699,82090,0.357612940080915,TRUE
1926,13,2,1,89062,37163,0.705581303228362,TRUE
1926,13,3,1,21713,5984,0.783947719969672,TRUE
1926,13,4,1,24734,6624,0.788762038395306,TRUE
1926,13,5,1,34488,26295,0.567395488870243,TRUE
1926,13,6,1,47407,30906,0.605352878832378,TRUE
1926,13,7,1,22551,9747,0.698216607839495,TRUE
1926,13,8,0,62091,30548,0.670246872267619,TRUE
1926,13,9,1,45191,31131,0.592109745551741,TRUE
1926,13,10,1,24102,13428,0.64220623501199,TRUE
1926,13,11,1,34584,12929,0.727884999894766,TRUE
1926,13,12,1,13135,2142,0.859789225633305,TRUE
1926,13,13,1,12307,3067,0.800507350071549,TRUE
1926,13,14,-1,11809,10688,0.524914433035516,TRUE
1926,13,15,1,24083,5312,0.819288994726994,TRUE
1926,13,16,1,24476,6918,0.779639421545518,TRUE
1926,13,17,0,22401,21251,0.513172363236507,TRUE
1926,13,18,1,25832,6076,0.809577535414316,TRUE
1926,13,19,1,36274,18810,0.658521530753032,TRUE
1926,13,20,-1,9067,9122,0.498488097201605,TRUE
1926,13,21,1,38111,29359,0.564858455609901,TRUE
1926,13,22,1,26372,8037,0.766427388183324,TRUE
1926,13,23,1,78582,29247,0.728764989010378,TRUE
1926,13,24,-1,54153,47439,0.533043940467753,TRUE
1926,13,25,-1,28853,50080,0.365537861224076,TRUE
1926,13,26,-1,23232,43173,0.349853173706799,TRUE
1926,13,27,-1,28112,44557,0.386849963533281,TRUE
1926,13,28,1,63919,43342,0.595920231957561,TRUE
1926,13,29,-1,-9,-9,NA,NA
1926,13,30,-1,26510,38043,0.410670301922451,TRUE
1926,13,31,-1,17237,40474,0.298677895028677,TRUE
1926,13,32,-1,21007,46232,0.312422849834174,TRUE
1926,13,33,-1,30265,40845,0.425608212628322,TRUE
1926,13,34,0,20792,52363,0.284218440297997,TRUE
1926,13,35,-1,38581,62889,0.380220754902927,TRUE
1926,13,36,-1,20886,48783,0.29978900228222,TRUE
1926,13,37,-1,32618,46757,0.410935433070866,TRUE
1926,13,38,1,42803,41191,0.509595923518347,TRUE
1926,13,39,-1,20449,48623,0.296053393560343,TRUE
1926,13,40,-1,27751,60310,0.315133827687626,TRUE
1926,13,41,-1,16913,35739,0.3212223657221,TRUE
1926,13,42,1,28873,19362,0.598590235306313,TRUE
1926,13,43,-1,15555,44073,0.260867377742,TRUE
1926,14,1,0,4799,64781,0.0689709686691578,FALSE
1926,14,2,-1,3223,37470,0.0792028112943258,FALSE
1926,14,3,-1,2827,42661,0.0621482588814632,FALSE
1926,14,4,-1,5977,34904,0.146204838433502,TRUE
1926,14,5,-1,6507,46997,0.121617075358852,TRUE
1926,14,6,-1,10344,51844,0.166334341030424,TRUE
1926,14,7,-1,9440,44411,0.175298508848489,TRUE
1926,14,8,-1,8802,44664,0.164627987880148,TRUE
1926,14,9,-1,14337,38350,0.272116461366181,TRUE
1926,14,10,-1,14272,28664,0.332401714179244,TRUE
1926,14,11,-1,13662,32091,0.298603370270802,TRUE
1926,14,12,0,-9,-9,NA,NA
1926,14,13,0,18480,22850,0.447132833293008,TRUE
1926,14,14,0,26930,30240,0.471051250655938,TRUE
1926,14,15,-1,8763,19864,0.306109616795333,TRUE
1926,14,16,-1,-9,-9,NA,NA
1926,14,17,-1,17695,19717,0.472976585052924,TRUE
1926,14,18,-1,12349,26067,0.321454602249063,TRUE
1926,14,19,0,21563,32833,0.396407824104714,TRUE
1926,14,20,0,11182,16254,0.407566700685231,TRUE
1926,14,21,-1,4799,18094,0.209627397020923,TRUE
1926,14,22,-1,15268,20485,0.427041087461192,TRUE
1926,14,23,0,9664,22337,0.301990562794913,TRUE
1926,14,24,-1,6464,20097,0.24336433116223,TRUE
1926,14,25,-1,11890,17004,0.411504118502111,TRUE
1926,14,26,0,13516,22062,0.37989768958345,TRUE
1926,14,27,-1,9038,27757,0.24563119989129,TRUE
1926,14,28,0,-9,-9,NA,NA
1926,14,29,-1,0,17870,0,FALSE
1926,14,30,-1,24392,22981,0.514892449285458,TRUE
1926,14,31,-1,12175,24911,0.328290999298927,TRUE
1926,14,32,-1,4680,28290,0.141947224749773,TRUE
1926,14,33,-1,-9,-9,NA,NA
1926,14,34,-1,-9,-9,NA,NA
1926,14,35,0,4242,23881,0.150837392881272,TRUE
1926,14,36,-1,-9,-9,NA,NA
1926,21,1,-1,12283,26559,0.316229854281448,TRUE
1926,21,2,-1,37518,71750,0.343357616136472,TRUE
1926,21,3,-1,51590,57692,0.472081404073864,TRUE
1926,21,4,1,30817,18184,0.628905532540152,TRUE
1926,21,5,1,18027,12643,0.587773068144767,TRUE
1926,21,6,-1,74817,67419,0.526006074411541,TRUE
1926,21,7,-1,62469,86405,0.419609871434905,TRUE
1926,21,8,1,15321,12388,0.552925042404995,TRUE
1926,21,9,-1,0,26530,0,FALSE
1926,21,10,-1,35123,68137,0.340141390664342,TRUE
1926,21,11,-1,19600,44574,0.305419640352791,TRUE
1926,21,12,0,26727,36597,0.422067462573432,TRUE
1926,21,13,-1,10190,30197,0.252308911283334,TRUE
1926,21,14,-1,15572,33089,0.320009864162265,TRUE
1926,21,15,-1,21157,35395,0.374115857971425,TRUE
1926,21,16,-1,21530,37170,0.366780238500852,TRUE
1926,21,17,0,17220,31874,0.35075569316006,TRUE
1926,21,18,-1,23569,44112,0.348236580428776,TRUE
1926,21,19,-1,24507,40456,0.377245508982036,TRUE
1926,21,20,1,29935,21875,0.577784211542173,TRUE
1926,21,21,-1,39365,35191,0.527992381565535,TRUE
1926,21,22,-1,27428,38714,0.414683559614163,TRUE
1926,21,23,1,38575,29896,0.563377196185246,TRUE
1926,21,24,-1,20612,26295,0.439422687445371,TRUE
1926,21,25,-1,24849,36644,0.404094775015042,TRUE
1926,21,97,-1,-9,-9,NA,NA
1926,21,98,-1,-9,-9,NA,NA
1926,22,1,-1,34061,37503,0.475951595774412,TRUE
1926,22,2,1,44690,35964,0.554095271158281,TRUE
1926,22,3,1,42422,35229,0.546316209707538,TRUE
1926,22,4,1,42882,36655,0.53914530344368,TRUE
1926,22,5,-1,31693,43458,0.421724261819537,TRUE
1926,22,6,-1,31107,38347,0.447879171825957,TRUE
1926,22,7,-1,44132,48313,0.477386554167343,TRUE
1926,22,8,-1,35205,40963,0.462201974582502,TRUE
1926,22,9,-1,39597,43891,0.474283729398237,TRUE
1926,22,10,-1,24349,52286,0.317726887192536,TRUE
1926,22,11,-1,35870,42519,0.457589712842363,TRUE
1926,22,12,-1,31442,38936,0.446758930347552,TRUE
1926,22,13,-1,43119,52541,0.450752665690989,TRUE
1926,23,1,0,9119,27004,0.252443041829305,TRUE
1926,23,2,-1,19034,38182,0.33266918344519,TRUE
1926,23,3,0,13034,30704,0.298001737619461,TRUE
1926,23,4,-1,12223,31881,0.277140395428986,TRUE
1926,23,5,-1,7339,29653,0.198394247404844,TRUE
1926,23,6,-1,31945,67796,0.320279523967075,TRUE
1926,23,7,-1,10081,35967,0.218923731758165,TRUE
1926,23,8,-1,0,39541,0,FALSE
1926,23,9,-1,0,24927,0,FALSE
1926,23,10,-1,0,23875,0,FALSE
1926,23,11,0,7468,25816,0.224372070664584,TRUE
1926,23,12,-1,0,37117,0,FALSE
1926,23,13,-1,12152,26190,0.316937040321319,TRUE
1926,24,1,-1,26511,45317,0.369090048449073,TRUE
1926,24,2,-1,26322,36608,0.418274273001748,TRUE
1926,24,3,-1,33253,50639,0.396378677347065,TRUE
1926,24,4,-1,31293,32236,0.492578192636434,TRUE
1926,24,5,-1,23022,23638,0.493399057008144,TRUE
1926,24,6,-1,24630,27688,0.470774876715471,TRUE
1926,24,7,-1,22314,45699,0.328084336817961,TRUE
1926,24,8,1,30167,23247,0.564777024750066,TRUE
1926,24,9,-1,23947,47331,0.335966216784983,TRUE
1926,24,10,-1,14460,25571,0.361220054457795,TRUE
1926,24,11,1,29950,18300,0.620725388601036,TRUE
1926,24,12,-1,31724,41119,0.435511991543456,TRUE
1926,24,13,-1,19571,36444,0.349388556636615,TRUE
1926,24,14,1,53659,28446,0.653541197247427,TRUE
1926,24,15,-1,23703,28519,0.453889165485811,TRUE
1926,24,16,1,40283,27116,0.597679490793632,TRUE
1926,24,17,-1,29674,36249,0.450131213688697,TRUE
1926,24,18,-1,19341,36599,0.345745441544512,TRUE
1926,24,19,-1,17513,45788,0.276662296014281,TRUE
1926,24,20,1,22050,0,1,FALSE
1926,24,21,1,17819,10733,0.62408938077893,TRUE
1926,24,22,-1,0,55589,0,FALSE
1926,25,1,-1,0,50531,0,FALSE
1926,25,2,0,8285,29785,0.217625426845285,TRUE
1926,25,3,-1,0,41666,0,FALSE
1926,25,4,-1,7099,20324,0.258870291361266,TRUE
1926,25,5,-9,-9,-9,NA,NA
1926,25,6,-1,10895,34445,0.240295544772828,TRUE
1926,25,7,-1,0,32479,0,FALSE
1926,25,8,-1,0,35472,0,FALSE
1926,25,9,-1,0,41498,0,FALSE
1926,25,10,-1,0,40888,0,FALSE
1926,25,11,-1,0,31105,0,FALSE
1926,31,1,-1,11408,27358,0.29427849146159,TRUE
1926,31,2,-1,19612,29200,0.401786445955913,TRUE
1926,31,3,-1,13696,32180,0.298543900950388,TRUE
1926,31,4,-1,20076,30611,0.396077889794227,TRUE
1926,31,5,-1,12263,31253,0.281804393786194,TRUE
1926,31,6,-1,14193,27967,0.336646110056926,TRUE
1926,31,7,-1,10255,34159,0.230895663529518,TRUE
1926,31,8,-1,18743,30568,0.380097746953013,TRUE
1926,31,9,0,14837,30373,0.328179606281796,TRUE
1926,31,10,-1,0,39677,0,FALSE
1926,31,11,-1,19542,35381,0.355807221018517,TRUE
1926,32,1,-1,0,46232,0,FALSE
1926,32,2,-1,35108,37465,0.48376117839968,TRUE
1926,32,3,-1,34765,35510,0.494699395233013,TRUE
1926,32,4,-1,15643,29285,0.348179309116809,TRUE
1926,32,5,-1,20033,33817,0.372014856081708,TRUE
1926,32,6,-1,31065,31159,0.499244664438159,TRUE
1926,32,7,0,27374,49072,0.358082829709861,TRUE
1926,32,8,1,32095,21350,0.600523903077931,TRUE
1926,33,1,-1,16070,46956,0.254974137657475,TRUE
1926,33,2,-1,0,56679,0,FALSE
1926,33,3,-1,9825,40484,0.195293088711761,TRUE
1926,33,4,0,0,22976,0,FALSE
1926,33,5,-1,5942,47162,0.111893642663453,TRUE
1926,33,6,-1,0,39570,0,FALSE
1926,33,7,-9,-9,-9,NA,NA
1926,33,8,-9,-9,-9,NA,NA
1926,33,9,0,0,33477,0,FALSE
1926,33,10,-1,4013,36897,0.0980933757027622,FALSE
1926,34,1,1,29629,19384,0.604513088364312,TRUE
1926,34,2,1,31999,19243,0.624468209671754,TRUE
1926,34,3,0,26596,20611,0.563391022517847,TRUE
1926,34,4,0,23573,30320,0.437403744456608,TRUE
1926,34,5,0,78700,61189,0.562588909778467,TRUE
1926,34,6,1,24161,19524,0.55307313723246,TRUE
1926,34,7,1,37392,34339,0.521280896683442,TRUE
1926,34,8,0,26156,20422,0.561552664347975,TRUE
1926,34,9,0,28720,18163,0.612588784847386,TRUE
1926,34,10,0,46880,91419,0.338975697582774,TRUE
1926,34,11,1,22854,20554,0.526492812384814,TRUE
1926,34,12,0,9120,14494,0.386211569407978,TRUE
1926,34,13,-1,23338,22764,0.506225326450046,TRUE
1926,34,14,0,40871,38501,0.514929698130323,TRUE
1926,34,15,-1,24786,36995,0.401191304770075,TRUE
1926,34,16,1,25032,19251,0.565273355463722,TRUE
1926,35,1,1,30840,24169,0.560635532367431,TRUE
1926,35,2,-1,22641,33211,0.405374919429922,TRUE
1926,35,3,1,43915,21075,0.675719341437144,TRUE
1926,35,4,-1,31107,30397,0.505771982310094,TRUE
1926,35,5,1,36058,23781,0.602583599324855,TRUE
1926,35,6,-1,28746,55330,0.341904943146677,TRUE
1926,36,1,-1,6136,37326,0.141180801619806,TRUE
1926,36,2,-1,13735,33607,0.29012293523721,TRUE
1926,36,3,-1,5960,42923,0.121923777182252,TRUE
1926,37,1,-1,26103,37185,0.412447857413728,TRUE
1926,37,2,-1,21585,38928,0.356700213177334,TRUE
1926,37,3,-1,20902,22932,0.476844458639412,TRUE
1926,40,1,1,3847,0,1,FALSE
1926,40,2,1,7741,4093,0.654132161568362,TRUE
1926,40,3,1,3738,0,1,FALSE
1926,40,4,1,2694,0,1,FALSE
1926,40,5,1,6491,0,1,FALSE
1926,40,6,1,2936,0,1,FALSE
1926,40,7,1,8302,3758,0.688391376451078,TRUE
1926,40,8,1,5655,0,1,FALSE
1926,40,9,1,28304,24685,0.534148596878597,TRUE
1926,40,10,1,4657,0,1,FALSE
1926,41,1,1,8297,1578,0.84020253164557,TRUE
1926,41,2,1,10170,0,1,FALSE
1926,41,3,0,7619,437,0.945754716981132,FALSE
1926,41,4,1,8392,3933,0.680892494929006,TRUE
1926,41,5,1,9012,1183,0.883962726826876,TRUE
1926,41,6,1,3984,0,1,FALSE
1926,41,7,1,14937,8162,0.646651370189186,TRUE
1926,41,8,1,8800,964,0.901269971323228,FALSE
1926,41,9,1,7260,430,0.94408322496749,FALSE
1926,41,10,1,11895,0,1,FALSE
1926,42,1,1,3680,0,1,FALSE
1926,42,2,1,4013,1081,0.787789556340793,TRUE
1926,42,3,0,5696,3146,0.644198145216014,TRUE
1926,42,4,1,4729,0,1,FALSE
1926,42,5,1,4282,574,0.881795716639209,TRUE
1926,42,6,1,3013,0,1,FALSE
1926,42,7,1,3498,0,1,FALSE
1926,43,1,1,16034,0,1,FALSE
1926,43,2,1,6727,1080,0.861662610477776,TRUE
1926,43,3,0,7156,1084,0.868446601941748,TRUE
1926,43,4,1,19578,2783,0.875542238719199,TRUE
1926,44,1,1,7641,0,1,FALSE
1926,44,2,1,2384,0,1,FALSE
1926,44,3,1,3422,0,1,FALSE
1926,44,4,1,2583,0,1,FALSE
1926,44,5,0,2919,0,1,FALSE
1926,44,6,1,2365,0,1,FALSE
1926,44,7,0,5902,0,1,FALSE
1926,44,8,1,3124,0,1,FALSE
1926,44,9,1,7788,0,1,FALSE
1926,44,10,1,3015,0,1,FALSE
1926,44,11,0,3461,0,1,FALSE
1926,44,12,1,2388,0,1,FALSE
1926,45,1,1,14486,869,0.943406056659069,FALSE
1926,45,2,1,15110,0,1,FALSE
1926,45,3,1,3488,0,1,FALSE
1926,45,4,1,5490,0,1,FALSE
1926,45,5,1,2778,0,1,FALSE
1926,45,6,1,4055,0,1,FALSE
1926,45,7,1,3721,0,1,FALSE
1926,45,8,1,4192,0,1,FALSE
1926,46,1,1,3423,0,1,FALSE
1926,46,2,1,3167,0,1,FALSE
1926,46,3,1,2949,0,1,FALSE
1926,46,4,1,3945,0,1,FALSE
1926,46,5,1,4832,0,1,FALSE
1926,46,6,1,4792,0,1,FALSE
1926,46,7,1,1781,0,1,FALSE
1926,46,8,1,2028,0,1,FALSE
1926,47,1,1,9501,0,1,FALSE
1926,47,2,1,7484,0,1,FALSE
1926,47,3,1,14520,5498,0.725347187531222,TRUE
1926,47,4,1,18000,7881,0.695490900660716,TRUE
1926,47,5,1,32727,22016,0.597829859525419,TRUE
1926,47,6,1,12888,7810,0.622668856894386,TRUE
1926,47,7,1,31332,24769,0.558492718489866,TRUE
1926,47,8,1,30520,21543,0.586212857499568,TRUE
1926,47,9,1,26354,20045,0.567986379016789,TRUE
1926,47,10,1,36829,29200,0.557770070726499,TRUE
1926,48,1,1,2244,0,1,FALSE
1926,48,2,1,1766,0,1,FALSE
1926,48,3,1,2374,0,1,FALSE
1926,48,4,1,2057,0,1,FALSE
1926,48,5,1,2416,0,1,FALSE
1926,48,6,1,1532,0,1,FALSE
1926,48,7,1,1933,0,1,FALSE
1926,49,1,1,9828,579,0.944364370135486,FALSE
1926,49,2,1,11955,0,1,FALSE
1926,49,3,1,11336,1098,0.911693742962844,FALSE
1926,49,4,1,13499,1524,0.898555548159489,TRUE
1926,49,5,1,29687,0,1,FALSE
1926,49,6,1,10162,0,1,FALSE
1926,49,7,1,7678,478,0.941392839627268,FALSE
1926,49,8,1,8459,842,0.909472099774218,FALSE
1926,49,9,1,10577,2228,0.826005466614604,TRUE
1926,49,10,1,12051,886,0.931514261420731,FALSE
1926,49,11,1,8481,526,0.941600977017875,FALSE
1926,49,12,1,10466,620,0.944073606350352,FALSE
1926,49,13,1,12406,797,0.939634931454972,FALSE
1926,49,14,-1,10633,14224,0.427766826246128,TRUE
1926,49,15,1,13551,2825,0.827491450903762,TRUE
1926,49,16,1,15732,2542,0.860895261026595,TRUE
1926,49,17,1,15935,1065,0.937352941176471,FALSE
1926,49,18,1,18027,1237,0.93578696013289,FALSE
1926,51,1,0,28306,13460,0.677728295742949,TRUE
1926,51,2,1,23445,18279,0.56190681622088,TRUE
1926,51,3,1,24303,18941,0.561997040051799,TRUE
1926,51,4,0,24348,19658,0.553288187974367,TRUE
1926,51,5,-1,42339,51328,0.452016184995783,TRUE
1926,51,6,0,26063,19487,0.57218441273326,TRUE
1926,51,7,1,26924,0,1,FALSE
1926,51,8,1,21938,18321,0.544921632430016,TRUE
1926,51,9,1,31063,21498,0.590989516942219,TRUE
1926,51,10,0,14578,20463,0.416026939870437,TRUE
1926,51,11,-1,0,38474,0,FALSE
1926,52,1,1,30845,21359,0.590855106888361,TRUE
1926,52,2,0,50305,34327,0.594396918423291,TRUE
1926,52,3,-9,-9,-9,NA,NA
1926,52,4,1,32620,19531,0.625491361622979,TRUE
1926,52,5,1,26905,21911,0.55115126188135,TRUE
1926,52,6,-1,24749,35247,0.412510834055604,TRUE
1926,53,1,-1,33475,32692,0.505916846766515,TRUE
1926,53,2,1,24024,18220,0.568696146198277,TRUE
1926,53,3,0,28883,13964,0.674096202767988,TRUE
1926,53,4,1,29208,19997,0.593598211563865,TRUE
1926,53,5,1,29988,19491,0.60607530467471,TRUE
1926,53,6,0,21838,18188,0.545595363014041,TRUE
1926,53,7,1,17962,7416,0.70777839073213,TRUE
1926,53,8,-1,18957,27377,0.409137998014417,TRUE
1926,54,1,-1,1439,10553,0.119996664442962,TRUE
1926,54,2,-1,0,11789,0,FALSE
1926,54,3,1,13012,4194,0.756247820527723,TRUE
1926,54,4,1,10726,4292,0.714209615128512,TRUE
1926,54,5,1,5481,0,1,FALSE
1926,54,6,1,10271,0,1,FALSE
1926,54,7,1,8049,0,1,FALSE
1926,54,8,1,9456,0,1,FALSE
1926,54,9,1,9180,0,1,FALSE
1926,54,10,1,4217,0,1,FALSE
1926,56,1,-1,29117,31839,0.477672419450095,TRUE
1926,56,2,-1,27744,32803,0.458222537863148,TRUE
1926,56,3,-1,31954,29819,0.517281012740194,TRUE
1926,56,4,0,33065,36394,0.4760362228077,TRUE
1926,56,5,-1,38723,44263,0.466620875810378,TRUE
1926,56,6,1,45681,45898,0.498815230565959,TRUE
1926,61,98,0,43725,24502,0.640875313292392,TRUE
1926,62,1,-1,30337,39909,0.431868006719244,TRUE
1926,62,2,-1,27939,55581,0.33451867816092,TRUE
1926,62,3,-1,40009,46916,0.46027034800115,TRUE
1926,62,4,1,32092,15990,0.667443118006739,TRUE
1926,63,1,-1,15903,31250,0.337263800818612,TRUE
1926,63,2,-1,11259,40960,0.215611176008732,TRUE
1926,64,1,1,38527,25898,0.598013193636011,TRUE
